,match_id,set_num,serving_player,player_0_points,player_1_points,player_0_games,player_1_games,player_0_sets,player_1_sets,match_winning_player,Points_Away_player_0,Points_Away_player_1,Games_Away_player_0,Games_Away_player_1,Sets_Away_player_0,Sets_Away_player_1,p0_set_diff,p0_game_diff,game_id,point_winner,point_won_by_server
1924,16,2,0,0,0,3,3,0,1,1,4,4,3,3,2,1,-1,0,303,1,0
1925,16,2,0,0,15,3,3,0,1,1,4,3,3,3,2,1,-1,0,303,1,0
1926,16,2,0,0,30,3,3,0,1,1,4,2,3,3,2,1,-1,0,303,1,0
1927,16,2,0,0,40,3,3,0,1,1,4,1,3,3,2,1,-1,0,303,0,1
1928,16,2,0,15,40,3,3,0,1,1,3,1,3,3,2,1,-1,0,303,0,1
1929,16,2,0,30,40,3,3,0,1,1,2,1,3,3,2,1,-1,0,303,1,0
1930,16,2,1,0,0,3,4,0,1,1,4,4,3,2,2,1,-1,-1,304,0,0
1931,16,2,1,15,0,3,4,0,1,1,3,4,3,2,2,1,-1,-1,304,1,1
1932,16,2,1,15,15,3,4,0,1,1,3,3,3,2,2,1,-1,-1,304,0,0
1933,16,2,1,30,15,3,4,0,1,1,2,3,3,2,2,1,-1,-1,304,0,0
1934,16,2,1,40,15,3,4,0,1,1,1,3,3,2,2,1,-1,-1,304,1,1
1935,16,2,1,40,30,3,4,0,1,1,1,2,3,2,2,1,-1,-1,304,0,0
1936,16,2,0,0,0,4,4,0,1,1,4,4,2,2,2,1,-1,0,305,1,0
1937,16,2,0,0,15,4,4,0,1,1,4,3,2,2,2,1,-1,0,305,1,0
1938,16,2,0,0,30,4,4,0,1,1,4,2,2,2,2,1,-1,0,305,1,0
1939,16,2,0,0,40,4,4,0,1,1,4,1,2,2,2,1,-1,0,305,0,1
1940,16,2,0,15,40,4,4,0,1,1,3,1,2,2,2,1,-1,0,305,1,0
1941,16,2,1,0,0,4,5,0,1,1,4,4,3,1,2,1,-1,-2,306,1,1
1942,16,2,1,0,15,4,5,0,1,1,4,3,3,1,2,1,-1,-2,306,1,1
1943,16,2,1,0,30,4,5,0,1,1,4,2,3,1,2,1,-1,-2,306,1,1
1944,16,2,1,0,40,4,5,0,1,1,4,1,3,1,2,1,-1,-2,306,1,1
1945,17,1,0,0,0,0,0,0,0,0,4,4,6,6,2,2,0,0,307,0,1
1946,17,1,0,15,0,0,0,0,0,0,3,4,6,6,2,2,0,0,307,0,1
1947,17,1,0,30,0,0,0,0,0,0,2,4,6,6,2,2,0,0,307,0,1
1948,17,1,0,40,0,0,0,0,0,0,1,4,6,6,2,2,0,0,307,1,0
1949,17,1,0,40,15,0,0,0,0,0,1,3,6,6,2,2,0,0,307,0,1
1950,17,1,1,0,0,1,0,0,0,0,4,4,5,6,2,2,0,1,308,1,1
1951,17,1,1,0,15,1,0,0,0,0,4,3,5,6,2,2,0,1,308,1,1
1952,17,1,1,0,30,1,0,0,0,0,4,2,5,6,2,2,0,1,308,0,0
1953,17,1,1,15,30,1,0,0,0,0,3,2,5,6,2,2,0,1,308,1,1
1954,17,1,1,15,40,1,0,0,0,0,3,1,5,6,2,2,0,1,308,1,1
1955,17,1,0,0,0,1,1,0,0,0,4,4,5,5,2,2,0,0,309,0,1
1956,17,1,0,15,0,1,1,0,0,0,3,4,5,5,2,2,0,0,309,1,0
1957,17,1,0,15,15,1,1,0,0,0,3,3,5,5,2,2,0,0,309,0,1
1958,17,1,0,30,15,1,1,0,0,0,2,3,5,5,2,2,0,0,309,0,1
1959,17,1,0,40,15,1,1,0,0,0,1,3,5,5,2,2,0,0,309,0,1
1960,17,1,1,0,0,2,1,0,0,0,4,4,4,5,2,2,0,1,310,1,1
1961,17,1,1,0,15,2,1,0,0,0,4,3,4,5,2,2,0,1,310,1,1
1962,17,1,1,0,30,2,1,0,0,0,4,2,4,5,2,2,0,1,310,0,0
1963,17,1,1,15,30,2,1,0,0,0,3,2,4,5,2,2,0,1,310,0,0
1964,17,1,1,30,30,2,1,0,0,0,2,2,4,5,2,2,0,1,310,0,0
1965,17,1,1,40,30,2,1,0,0,0,1,2,4,5,2,2,0,1,310,0,0
1966,17,1,0,0,0,3,1,0,0,0,4,4,3,5,2,2,0,2,311,0,1
1967,17,1,0,15,0,3,1,0,0,0,3,4,3,5,2,2,0,2,311,0,1
1968,17,1,0,30,0,3,1,0,0,0,2,4,3,5,2,2,0,2,311,0,1
1969,17,1,0,40,0,3,1,0,0,0,1,4,3,5,2,2,0,2,311,0,1
1970,17,1,1,0,0,4,1,0,0,0,4,4,2,5,2,2,0,3,312,1,1
1971,17,1,1,0,15,4,1,0,0,0,4,3,2,5,2,2,0,3,312,0,0
1972,17,1,1,15,15,4,1,0,0,0,3,3,2,5,2,2,0,3,312,0,0
1973,17,1,1,30,15,4,1,0,0,0,2,3,2,5,2,2,0,3,312,1,1
1974,17,1,1,30,30,4,1,0,0,0,2,2,2,5,2,2,0,3,312,0,0
1975,17,1,1,40,30,4,1,0,0,0,1,2,2,5,2,2,0,3,312,1,1
1976,17,1,1,30,30,4,1,0,0,0,2,2,2,5,2,2,0,3,312,1,1
1977,17,1,1,30,40,4,1,0,0,0,2,1,2,5,2,2,0,3,312,1,1
1978,17,1,0,0,0,4,2,0,0,0,4,4,2,4,2,2,0,2,313,0,1
1979,17,1,0,15,0,4,2,0,0,0,3,4,2,4,2,2,0,2,313,0,1
1980,17,1,0,30,0,4,2,0,0,0,2,4,2,4,2,2,0,2,313,0,1
1981,17,1,0,40,0,4,2,0,0,0,1,4,2,4,2,2,0,2,313,1,0
1982,17,1,0,40,15,4,2,0,0,0,1,3,2,4,2,2,0,2,313,0,1
1983,17,1,1,0,0,5,2,0,0,0,4,4,1,5,2,2,0,4,314,0,0
1984,17,1,1,15,0,5,2,0,0,0,3,4,1,5,2,2,0,4,314,0,0
1985,17,1,1,30,0,5,2,0,0,0,2,4,1,5,2,2,0,4,314,1,1
1986,17,1,1,30,15,5,2,0,0,0,2,3,1,5,2,2,0,4,314,1,1
1987,17,1,1,30,30,5,2,0,0,0,2,2,1,5,2,2,0,4,314,1,1
1988,17,1,1,30,40,5,2,0,0,0,2,1,1,5,2,2,0,4,314,1,1
1989,17,1,0,0,0,5,3,0,0,0,4,4,1,4,2,2,0,3,315,0,1
1990,17,1,0,15,0,5,3,0,0,0,3,4,1,4,2,2,0,3,315,0,1
1991,17,1,0,30,0,5,3,0,0,0,2,4,1,4,2,2,0,3,315,0,1
1992,17,1,0,40,0,5,3,0,0,0,1,4,1,4,2,2,0,3,315,0,1
1993,17,2,1,0,0,0,0,1,0,0,4,4,6,6,1,2,1,0,316,0,0
1994,17,2,1,15,0,0,0,1,0,0,3,4,6,6,1,2,1,0,316,1,1
1995,17,2,1,15,15,0,0,1,0,0,3,3,6,6,1,2,1,0,316,1,1
1996,17,2,1,15,30,0,0,1,0,0,3,2,6,6,1,2,1,0,316,1,1
1997,17,2,1,15,40,0,0,1,0,0,3,1,6,6,1,2,1,0,316,1,1
1998,17,2,0,0,0,0,1,1,0,0,4,4,6,5,1,2,1,-1,317,1,0
1999,17,2,0,0,15,0,1,1,0,0,4,3,6,5,1,2,1,-1,317,0,1
2000,17,2,0,15,15,0,1,1,0,0,3,3,6,5,1,2,1,-1,317,0,1
2001,17,2,0,30,15,0,1,1,0,0,2,3,6,5,1,2,1,-1,317,1,0
2002,17,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,317,1,0
2003,17,2,0,30,40,0,1,1,0,0,2,1,6,5,1,2,1,-1,317,0,1
2004,17,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,317,1,0
2005,17,2,0,30,40,0,1,1,0,0,2,1,6,5,1,2,1,-1,317,0,1
2006,17,2,0,30,30,0,1,1,0,0,2,2,6,5,1,2,1,-1,317,0,1
2007,17,2,0,40,30,0,1,1,0,0,1,2,6,5,1,2,1,-1,317,0,1
2008,17,2,1,0,0,1,1,1,0,0,4,4,5,5,1,2,1,0,318,1,1
2009,17,2,1,0,15,1,1,1,0,0,4,3,5,5,1,2,1,0,318,1,1
2010,17,2,1,0,30,1,1,1,0,0,4,2,5,5,1,2,1,0,318,1,1
2011,17,2,1,0,40,1,1,1,0,0,4,1,5,5,1,2,1,0,318,0,0
2012,17,2,1,15,40,1,1,1,0,0,3,1,5,5,1,2,1,0,318,1,1
2013,17,2,0,0,0,1,2,1,0,0,4,4,5,4,1,2,1,-1,319,1,0
2014,17,2,0,0,15,1,2,1,0,0,4,3,5,4,1,2,1,-1,319,1,0
2015,17,2,0,0,30,1,2,1,0,0,4,2,5,4,1,2,1,-1,319,0,1
2016,17,2,0,15,30,1,2,1,0,0,3,2,5,4,1,2,1,-1,319,0,1
2017,17,2,0,30,30,1,2,1,0,0,2,2,5,4,1,2,1,-1,319,1,0
2018,17,2,0,30,40,1,2,1,0,0,2,1,5,4,1,2,1,-1,319,0,1
2019,17,2,0,30,30,1,2,1,0,0,2,2,5,4,1,2,1,-1,319,1,0
2020,17,2,0,30,40,1,2,1,0,0,2,1,5,4,1,2,1,-1,319,0,1
2021,17,2,0,30,30,1,2,1,0,0,2,2,5,4,1,2,1,-1,319,1,0
2022,17,2,0,30,40,1,2,1,0,0,2,1,5,4,1,2,1,-1,319,0,1
2023,17,2,0,30,30,1,2,1,0,0,2,2,5,4,1,2,1,-1,319,0,1
2024,17,2,0,40,30,1,2,1,0,0,1,2,5,4,1,2,1,-1,319,0,1
2025,17,2,1,0,0,2,2,1,0,0,4,4,4,4,1,2,1,0,320,1,1
2026,17,2,1,0,15,2,2,1,0,0,4,3,4,4,1,2,1,0,320,1,1
2027,17,2,1,0,30,2,2,1,0,0,4,2,4,4,1,2,1,0,320,1,1
2028,17,2,1,0,40,2,2,1,0,0,4,1,4,4,1,2,1,0,320,0,0
2029,17,2,1,15,40,2,2,1,0,0,3,1,4,4,1,2,1,0,320,1,1
2030,17,2,0,0,0,2,3,1,0,0,4,4,4,3,1,2,1,-1,321,1,0
2031,17,2,0,0,15,2,3,1,0,0,4,3,4,3,1,2,1,-1,321,1,0
2032,17,2,0,0,30,2,3,1,0,0,4,2,4,3,1,2,1,-1,321,0,1
2033,17,2,0,15,30,2,3,1,0,0,3,2,4,3,1,2,1,-1,321,0,1
2034,17,2,0,30,30,2,3,1,0,0,2,2,4,3,1,2,1,-1,321,1,0
2035,17,2,0,30,40,2,3,1,0,0,2,1,4,3,1,2,1,-1,321,0,1
2036,17,2,0,30,30,2,3,1,0,0,2,2,4,3,1,2,1,-1,321,0,1
2037,17,2,0,40,30,2,3,1,0,0,1,2,4,3,1,2,1,-1,321,0,1
2038,17,2,1,0,0,3,3,1,0,0,4,4,3,3,1,2,1,0,322,1,1
2039,17,2,1,0,15,3,3,1,0,0,4,3,3,3,1,2,1,0,322,1,1
2040,17,2,1,0,30,3,3,1,0,0,4,2,3,3,1,2,1,0,322,1,1
2041,17,2,1,0,40,3,3,1,0,0,4,1,3,3,1,2,1,0,322,1,1
2042,17,2,0,0,0,3,4,1,0,0,4,4,3,2,1,2,1,-1,323,1,0
2043,17,2,0,0,15,3,4,1,0,0,4,3,3,2,1,2,1,-1,323,0,1
2044,17,2,0,15,15,3,4,1,0,0,3,3,3,2,1,2,1,-1,323,0,1
2045,17,2,0,30,15,3,4,1,0,0,2,3,3,2,1,2,1,-1,323,0,1
2046,17,2,0,40,15,3,4,1,0,0,1,3,3,2,1,2,1,-1,323,0,1
2047,17,2,1,0,0,4,4,1,0,0,4,4,2,2,1,2,1,0,324,0,0
2048,17,2,1,15,0,4,4,1,0,0,3,4,2,2,1,2,1,0,324,1,1
2049,17,2,1,15,15,4,4,1,0,0,3,3,2,2,1,2,1,0,324,1,1
2050,17,2,1,15,30,4,4,1,0,0,3,2,2,2,1,2,1,0,324,0,0
2051,17,2,1,30,30,4,4,1,0,0,2,2,2,2,1,2,1,0,324,1,1
2052,17,2,1,30,40,4,4,1,0,0,2,1,2,2,1,2,1,0,324,0,0
2053,17,2,1,30,30,4,4,1,0,0,2,2,2,2,1,2,1,0,324,1,1
2054,17,2,1,30,40,4,4,1,0,0,2,1,2,2,1,2,1,0,324,1,1
2055,17,2,0,0,0,4,5,1,0,0,4,4,3,1,1,2,1,-2,325,0,1
2056,17,2,0,15,0,4,5,1,0,0,3,4,3,1,1,2,1,-2,325,0,1
2057,17,2,0,30,0,4,5,1,0,0,2,4,3,1,1,2,1,-2,325,0,1
2058,17,2,0,40,0,4,5,1,0,0,1,4,3,1,1,2,1,-2,325,1,0
2059,17,2,0,40,15,4,5,1,0,0,1,3,3,1,1,2,1,-2,325,0,1
2060,17,2,1,0,0,5,5,1,0,0,4,4,2,2,1,2,1,0,326,1,1
2061,17,2,1,0,15,5,5,1,0,0,4,3,2,2,1,2,1,0,326,0,0
2062,17,2,1,15,15,5,5,1,0,0,3,3,2,2,1,2,1,0,326,0,0
2063,17,2,1,30,15,5,5,1,0,0,2,3,2,2,1,2,1,0,326,1,1
2064,17,2,1,30,30,5,5,1,0,0,2,2,2,2,1,2,1,0,326,0,0
2065,17,2,1,40,30,5,5,1,0,0,1,2,2,2,1,2,1,0,326,1,1
2066,17,2,0,0,0,5,4,1,0,0,4,4,1,3,1,2,1,2,327,1,0
2067,17,2,0,0,15,5,4,1,0,0,4,3,1,3,1,2,1,2,327,1,0
2068,17,2,0,0,30,5,4,1,0,0,4,2,1,3,1,2,1,2,327,0,1
2069,17,2,0,15,30,5,4,1,0,0,3,2,1,3,1,2,1,2,327,1,0
2070,17,2,0,15,40,5,4,1,0,0,3,1,1,3,1,2,1,2,327,0,1
2071,17,2,0,30,40,5,4,1,0,0,2,1,1,3,1,2,1,2,327,0,1
2072,17,2,0,30,30,5,4,1,0,0,2,2,1,3,1,2,1,2,327,0,1
2073,17,2,0,40,30,5,4,1,0,0,1,2,1,3,1,2,1,2,327,0,1
2074,18,1,0,0,0,0,0,0,0,0,4,4,6,6,2,2,0,0,328,0,1
2075,18,1,0,15,0,0,0,0,0,0,3,4,6,6,2,2,0,0,328,0,1
2076,18,1,0,30,0,0,0,0,0,0,2,4,6,6,2,2,0,0,328,1,0
2077,18,1,0,30,15,0,0,0,0,0,2,3,6,6,2,2,0,0,328,1,0
2078,18,1,0,30,30,0,0,0,0,0,2,2,6,6,2,2,0,0,328,0,1
2079,18,1,0,40,30,0,0,0,0,0,1,2,6,6,2,2,0,0,328,0,1
2080,18,1,1,0,0,1,0,0,0,0,4,4,5,6,2,2,0,1,329,1,1
2081,18,1,1,0,15,1,0,0,0,0,4,3,5,6,2,2,0,1,329,0,0
2082,18,1,1,15,15,1,0,0,0,0,3,3,5,6,2,2,0,1,329,1,1
2083,18,1,1,15,30,1,0,0,0,0,3,2,5,6,2,2,0,1,329,1,1
2084,18,1,1,15,40,1,0,0,0,0,3,1,5,6,2,2,0,1,329,1,1
2085,18,1,0,0,0,1,1,0,0,0,4,4,5,5,2,2,0,0,330,1,0
2086,18,1,0,0,15,1,1,0,0,0,4,3,5,5,2,2,0,0,330,0,1
2087,18,1,0,15,15,1,1,0,0,0,3,3,5,5,2,2,0,0,330,1,0
2088,18,1,0,15,30,1,1,0,0,0,3,2,5,5,2,2,0,0,330,0,1
2089,18,1,0,30,30,1,1,0,0,0,2,2,5,5,2,2,0,0,330,0,1
2090,18,1,0,40,30,1,1,0,0,0,1,2,5,5,2,2,0,0,330,1,0
2091,18,1,0,30,30,1,1,0,0,0,2,2,5,5,2,2,0,0,330,0,1
2092,18,1,0,40,30,1,1,0,0,0,1,2,5,5,2,2,0,0,330,0,1
2093,18,1,1,0,0,2,1,0,0,0,4,4,4,5,2,2,0,1,331,1,1
2094,18,1,1,0,15,2,1,0,0,0,4,3,4,5,2,2,0,1,331,0,0
2095,18,1,1,15,15,2,1,0,0,0,3,3,4,5,2,2,0,1,331,0,0
2096,18,1,1,30,15,2,1,0,0,0,2,3,4,5,2,2,0,1,331,0,0
2097,18,1,1,40,15,2,1,0,0,0,1,3,4,5,2,2,0,1,331,1,1
2098,18,1,1,40,30,2,1,0,0,0,1,2,4,5,2,2,0,1,331,0,0
2099,18,1,0,0,0,3,1,0,0,0,4,4,3,5,2,2,0,2,332,0,1
2100,18,1,0,15,0,3,1,0,0,0,3,4,3,5,2,2,0,2,332,0,1
2101,18,1,0,30,0,3,1,0,0,0,2,4,3,5,2,2,0,2,332,0,1
2102,18,1,0,40,0,3,1,0,0,0,1,4,3,5,2,2,0,2,332,1,0
2103,18,1,0,40,15,3,1,0,0,0,1,3,3,5,2,2,0,2,332,1,0
2104,18,1,0,40,30,3,1,0,0,0,1,2,3,5,2,2,0,2,332,1,0
2105,18,1,0,30,30,3,1,0,0,0,2,2,3,5,2,2,0,2,332,1,0
2106,18,1,0,30,40,3,1,0,0,0,2,1,3,5,2,2,0,2,332,1,0
2107,18,1,1,0,0,3,2,0,0,0,4,4,3,4,2,2,0,1,333,0,0
2108,18,1,1,15,0,3,2,0,0,0,3,4,3,4,2,2,0,1,333,1,1
2109,18,1,1,15,15,3,2,0,0,0,3,3,3,4,2,2,0,1,333,1,1
2110,18,1,1,15,30,3,2,0,0,0,3,2,3,4,2,2,0,1,333,1,1
2111,18,1,1,15,40,3,2,0,0,0,3,1,3,4,2,2,0,1,333,0,0
2112,18,1,1,30,40,3,2,0,0,0,2,1,3,4,2,2,0,1,333,0,0
2113,18,1,1,30,30,3,2,0,0,0,2,2,3,4,2,2,0,1,333,1,1
2114,18,1,1,30,40,3,2,0,0,0,2,1,3,4,2,2,0,1,333,1,1
2115,18,1,0,0,0,3,3,0,0,0,4,4,3,3,2,2,0,0,334,1,0
2116,18,1,0,0,15,3,3,0,0,0,4,3,3,3,2,2,0,0,334,0,1
2117,18,1,0,15,15,3,3,0,0,0,3,3,3,3,2,2,0,0,334,1,0
2118,18,1,0,15,30,3,3,0,0,0,3,2,3,3,2,2,0,0,334,1,0
2119,18,1,0,15,40,3,3,0,0,0,3,1,3,3,2,2,0,0,334,1,0
2120,18,1,1,0,0,3,4,0,0,0,4,4,3,2,2,2,0,-1,335,0,0
2121,18,1,1,15,0,3,4,0,0,0,3,4,3,2,2,2,0,-1,335,1,1
2122,18,1,1,15,15,3,4,0,0,0,3,3,3,2,2,2,0,-1,335,1,1
2123,18,1,1,15,30,3,4,0,0,0,3,2,3,2,2,2,0,-1,335,0,0
2124,18,1,1,30,30,3,4,0,0,0,2,2,3,2,2,2,0,-1,335,1,1
2125,18,1,1,30,40,3,4,0,0,0,2,1,3,2,2,2,0,-1,335,1,1
2126,18,1,0,0,0,3,5,0,0,0,4,4,4,1,2,2,0,-3,336,0,1
2127,18,1,0,15,0,3,5,0,0,0,3,4,4,1,2,2,0,-3,336,1,0
2128,18,1,0,15,15,3,5,0,0,0,3,3,4,1,2,2,0,-3,336,1,0
2129,18,1,0,15,30,3,5,0,0,0,3,2,4,1,2,2,0,-3,336,0,1
2130,18,1,0,30,30,3,5,0,0,0,2,2,4,1,2,2,0,-3,336,0,1
2131,18,1,0,40,30,3,5,0,0,0,1,2,4,1,2,2,0,-3,336,1,0
2132,18,1,0,30,30,3,5,0,0,0,2,2,4,1,2,2,0,-3,336,1,0
2133,18,1,0,30,40,3,5,0,0,0,2,1,4,1,2,2,0,-3,336,1,0
2134,18,2,1,0,0,0,0,0,1,0,4,4,6,6,2,1,-1,0,337,0,0
2135,18,2,1,15,0,0,0,0,1,0,3,4,6,6,2,1,-1,0,337,1,1
2136,18,2,1,15,15,0,0,0,1,0,3,3,6,6,2,1,-1,0,337,1,1
2137,18,2,1,15,30,0,0,0,1,0,3,2,6,6,2,1,-1,0,337,1,1
2138,18,2,1,15,40,0,0,0,1,0,3,1,6,6,2,1,-1,0,337,0,0
2139,18,2,1,30,40,0,0,0,1,0,2,1,6,6,2,1,-1,0,337,1,1
2140,18,2,0,0,0,0,1,0,1,0,4,4,6,5,2,1,-1,-1,338,0,1
2141,18,2,0,15,0,0,1,0,1,0,3,4,6,5,2,1,-1,-1,338,1,0
2142,18,2,0,15,15,0,1,0,1,0,3,3,6,5,2,1,-1,-1,338,0,1
2143,18,2,0,30,15,0,1,0,1,0,2,3,6,5,2,1,-1,-1,338,1,0
2144,18,2,0,30,30,0,1,0,1,0,2,2,6,5,2,1,-1,-1,338,0,1
2145,18,2,0,40,30,0,1,0,1,0,1,2,6,5,2,1,-1,-1,338,0,1
2146,18,2,1,0,0,1,1,0,1,0,4,4,5,5,2,1,-1,0,339,0,0
2147,18,2,1,15,0,1,1,0,1,0,3,4,5,5,2,1,-1,0,339,1,1
2148,18,2,1,15,15,1,1,0,1,0,3,3,5,5,2,1,-1,0,339,1,1
2149,18,2,1,15,30,1,1,0,1,0,3,2,5,5,2,1,-1,0,339,1,1
2150,18,2,1,15,40,1,1,0,1,0,3,1,5,5,2,1,-1,0,339,0,0
2151,18,2,1,30,40,1,1,0,1,0,2,1,5,5,2,1,-1,0,339,0,0
2152,18,2,1,30,30,1,1,0,1,0,2,2,5,5,2,1,-1,0,339,1,1
2153,18,2,1,30,40,1,1,0,1,0,2,1,5,5,2,1,-1,0,339,0,0
2154,18,2,1,30,30,1,1,0,1,0,2,2,5,5,2,1,-1,0,339,1,1
2155,18,2,1,30,40,1,1,0,1,0,2,1,5,5,2,1,-1,0,339,0,0
2156,18,2,1,30,30,1,1,0,1,0,2,2,5,5,2,1,-1,0,339,1,1
2157,18,2,1,30,40,1,1,0,1,0,2,1,5,5,2,1,-1,0,339,1,1
2158,18,2,0,0,0,1,2,0,1,0,4,4,5,4,2,1,-1,-1,340,1,0
2159,18,2,0,0,15,1,2,0,1,0,4,3,5,4,2,1,-1,-1,340,1,0
2160,18,2,0,0,30,1,2,0,1,0,4,2,5,4,2,1,-1,-1,340,0,1
2161,18,2,0,15,30,1,2,0,1,0,3,2,5,4,2,1,-1,-1,340,0,1
2162,18,2,0,30,30,1,2,0,1,0,2,2,5,4,2,1,-1,-1,340,1,0
2163,18,2,0,30,40,1,2,0,1,0,2,1,5,4,2,1,-1,-1,340,0,1
2164,18,2,0,30,30,1,2,0,1,0,2,2,5,4,2,1,-1,-1,340,0,1
2165,18,2,0,40,30,1,2,0,1,0,1,2,5,4,2,1,-1,-1,340,0,1
2166,18,2,1,0,0,2,2,0,1,0,4,4,4,4,2,1,-1,0,341,0,0
2167,18,2,1,15,0,2,2,0,1,0,3,4,4,4,2,1,-1,0,341,0,0
2168,18,2,1,30,0,2,2,0,1,0,2,4,4,4,2,1,-1,0,341,0,0
2169,18,2,1,40,0,2,2,0,1,0,1,4,4,4,2,1,-1,0,341,1,1
2170,18,2,1,40,15,2,2,0,1,0,1,3,4,4,2,1,-1,0,341,0,0
2171,18,2,0,0,0,3,2,0,1,0,4,4,3,4,2,1,-1,1,342,1,0
2172,18,2,0,0,15,3,2,0,1,0,4,3,3,4,2,1,-1,1,342,1,0
2173,18,2,0,0,30,3,2,0,1,0,4,2,3,4,2,1,-1,1,342,1,0
2174,18,2,0,0,40,3,2,0,1,0,4,1,3,4,2,1,-1,1,342,0,1
2175,18,2,0,15,40,3,2,0,1,0,3,1,3,4,2,1,-1,1,342,0,1
2176,18,2,0,30,40,3,2,0,1,0,2,1,3,4,2,1,-1,1,342,1,0
2177,18,2,1,0,0,3,3,0,1,0,4,4,3,3,2,1,-1,0,343,0,0
2178,18,2,1,15,0,3,3,0,1,0,3,4,3,3,2,1,-1,0,343,1,1
2179,18,2,1,15,15,3,3,0,1,0,3,3,3,3,2,1,-1,0,343,0,0
2180,18,2,1,30,15,3,3,0,1,0,2,3,3,3,2,1,-1,0,343,1,1
2181,18,2,1,30,30,3,3,0,1,0,2,2,3,3,2,1,-1,0,343,0,0
2182,18,2,1,40,30,3,3,0,1,0,1,2,3,3,2,1,-1,0,343,0,0
2183,18,2,0,0,0,4,3,0,1,0,4,4,2,3,2,1,-1,1,344,1,0
2184,18,2,0,0,15,4,3,0,1,0,4,3,2,3,2,1,-1,1,344,0,1
2185,18,2,0,15,15,4,3,0,1,0,3,3,2,3,2,1,-1,1,344,1,0
2186,18,2,0,15,30,4,3,0,1,0,3,2,2,3,2,1,-1,1,344,0,1
2187,18,2,0,30,30,4,3,0,1,0,2,2,2,3,2,1,-1,1,344,1,0
2188,18,2,0,30,40,4,3,0,1,0,2,1,2,3,2,1,-1,1,344,1,0
2189,18,2,1,0,0,4,4,0,1,0,4,4,2,2,2,1,-1,0,345,1,1
2190,18,2,1,0,15,4,4,0,1,0,4,3,2,2,2,1,-1,0,345,0,0
2191,18,2,1,15,15,4,4,0,1,0,3,3,2,2,2,1,-1,0,345,1,1
2192,18,2,1,15,30,4,4,0,1,0,3,2,2,2,2,1,-1,0,345,0,0
2193,18,2,1,30,30,4,4,0,1,0,2,2,2,2,2,1,-1,0,345,1,1
2194,18,2,1,30,40,4,4,0,1,0,2,1,2,2,2,1,-1,0,345,0,0
2195,18,2,1,30,30,4,4,0,1,0,2,2,2,2,2,1,-1,0,345,0,0
2196,18,2,1,40,30,4,4,0,1,0,1,2,2,2,2,1,-1,0,345,1,1
2197,18,2,1,30,30,4,4,0,1,0,2,2,2,2,2,1,-1,0,345,0,0
2198,18,2,1,40,30,4,4,0,1,0,1,2,2,2,2,1,-1,0,345,0,0
2199,18,2,0,0,0,5,4,0,1,0,4,4,1,3,2,1,-1,2,346,0,1
2200,18,2,0,15,0,5,4,0,1,0,3,4,1,3,2,1,-1,2,346,1,0
2201,18,2,0,15,15,5,4,0,1,0,3,3,1,3,2,1,-1,2,346,1,0
2202,18,2,0,15,30,5,4,0,1,0,3,2,1,3,2,1,-1,2,346,0,1
2203,18,2,0,30,30,5,4,0,1,0,2,2,1,3,2,1,-1,2,346,0,1
2204,18,2,0,40,30,5,4,0,1,0,1,2,1,3,2,1,-1,2,346,1,0
2205,18,2,0,30,30,5,4,0,1,0,2,2,1,3,2,1,-1,2,346,0,1
2206,18,2,0,40,30,5,4,0,1,0,1,2,1,3,2,1,-1,2,346,1,0
2207,18,2,0,30,30,5,4,0,1,0,2,2,1,3,2,1,-1,2,346,0,1
2208,18,2,0,40,30,5,4,0,1,0,1,2,1,3,2,1,-1,2,346,0,1
2209,18,3,1,0,0,0,0,1,1,0,4,4,6,6,1,1,0,0,347,0,0
2210,18,3,1,15,0,0,0,1,1,0,3,4,6,6,1,1,0,0,347,1,1
2211,18,3,1,15,15,0,0,1,1,0,3,3,6,6,1,1,0,0,347,0,0
2212,18,3,1,30,15,0,0,1,1,0,2,3,6,6,1,1,0,0,347,1,1
2213,18,3,1,30,30,0,0,1,1,0,2,2,6,6,1,1,0,0,347,1,1
2214,18,3,1,30,40,0,0,1,1,0,2,1,6,6,1,1,0,0,347,0,0
2215,18,3,1,30,30,0,0,1,1,0,2,2,6,6,1,1,0,0,347,0,0
2216,18,3,1,40,30,0,0,1,1,0,1,2,6,6,1,1,0,0,347,0,0
2217,18,3,0,0,0,1,0,1,1,0,4,4,5,6,1,1,0,1,348,0,1
2218,18,3,0,15,0,1,0,1,1,0,3,4,5,6,1,1,0,1,348,0,1
2219,18,3,0,30,0,1,0,1,1,0,2,4,5,6,1,1,0,1,348,0,1
2220,18,3,0,40,0,1,0,1,1,0,1,4,5,6,1,1,0,1,348,0,1
2221,18,3,1,0,0,2,0,1,1,0,4,4,4,6,1,1,0,2,349,1,1
2222,18,3,1,0,15,2,0,1,1,0,4,3,4,6,1,1,0,2,349,1,1
2223,18,3,1,0,30,2,0,1,1,0,4,2,4,6,1,1,0,2,349,1,1
2224,18,3,1,0,40,2,0,1,1,0,4,1,4,6,1,1,0,2,349,1,1
2225,18,3,0,0,0,2,1,1,1,0,4,4,4,5,1,1,0,1,350,0,1
2226,18,3,0,15,0,2,1,1,1,0,3,4,4,5,1,1,0,1,350,1,0
