,match_id,serving_player,Points_Away_player_0,Points_Away_player_1,Games_Away_player_0,Games_Away_player_1,Sets_Away_player_0,Sets_Away_player_1,match_winning_player
688,6,0,3,4,6,6,2,1,1
689,6,0,2,4,6,6,2,1,1
690,6,0,1,4,6,6,2,1,1
691,6,0,1,3,6,6,2,1,1
692,6,1,4,4,5,6,2,1,1
693,6,1,4,3,5,6,2,1,1
694,6,1,4,2,5,6,2,1,1
695,6,1,4,1,5,6,2,1,1
696,6,0,4,4,5,5,2,1,1
697,6,0,3,4,5,5,2,1,1
698,6,0,2,4,5,5,2,1,1
699,6,0,2,3,5,5,2,1,1
700,6,0,2,2,5,5,2,1,1
701,6,0,1,2,5,5,2,1,1
702,6,1,4,4,4,5,2,1,1
703,6,1,3,4,4,5,2,1,1
704,6,1,3,3,4,5,2,1,1
705,6,1,2,3,4,5,2,1,1
706,6,1,2,2,4,5,2,1,1
707,6,1,2,1,4,5,2,1,1
708,6,0,4,4,4,4,2,1,1
709,6,0,4,3,4,4,2,1,1
710,6,0,4,2,4,4,2,1,1
711,6,0,4,1,4,4,2,1,1
712,6,1,4,4,4,3,2,1,1
713,6,1,3,4,4,3,2,1,1
714,6,1,3,3,4,3,2,1,1
715,6,1,3,2,4,3,2,1,1
716,6,1,3,1,4,3,2,1,1
717,6,0,4,4,4,2,2,1,1
718,6,0,3,4,4,2,2,1,1
719,6,0,2,4,4,2,2,1,1
720,6,0,1,4,4,2,2,1,1
721,6,0,1,3,4,2,2,1,1
722,6,0,1,2,4,2,2,1,1
723,6,1,4,4,3,2,2,1,1
724,6,1,4,3,3,2,2,1,1
725,6,1,4,2,3,2,2,1,1
726,6,1,3,2,3,2,2,1,1
727,6,1,3,1,3,2,2,1,1
728,6,0,4,4,4,1,2,1,1
729,6,0,3,4,4,1,2,1,1
730,6,0,2,4,4,1,2,1,1
731,6,0,1,4,4,1,2,1,1
732,6,0,1,3,4,1,2,1,1
733,6,0,1,2,4,1,2,1,1
734,6,1,4,4,3,1,2,1,1
735,6,1,4,3,3,1,2,1,1
736,6,1,4,2,3,1,2,1,1
737,6,1,4,1,3,1,2,1,1
738,7,0,4,4,6,6,2,2,0
739,7,0,3,4,6,6,2,2,0
740,7,0,2,4,6,6,2,2,0
741,7,0,1,4,6,6,2,2,0
742,7,0,1,3,6,6,2,2,0
743,7,1,4,4,5,6,2,2,0
744,7,1,3,4,5,6,2,2,0
745,7,1,2,4,5,6,2,2,0
746,7,1,2,3,5,6,2,2,0
747,7,1,1,3,5,6,2,2,0
748,7,0,4,4,4,6,2,2,0
749,7,0,4,3,4,6,2,2,0
750,7,0,3,3,4,6,2,2,0
751,7,0,3,2,4,6,2,2,0
752,7,0,2,2,4,6,2,2,0
753,7,0,2,1,4,6,2,2,0
754,7,0,2,2,4,6,2,2,0
755,7,0,1,2,4,6,2,2,0
756,7,1,4,4,3,6,2,2,0
757,7,1,4,3,3,6,2,2,0
758,7,1,3,3,3,6,2,2,0
759,7,1,2,3,3,6,2,2,0
760,7,1,2,2,3,6,2,2,0
761,7,1,2,1,3,6,2,2,0
762,7,0,4,4,3,5,2,2,0
763,7,0,3,4,3,5,2,2,0
764,7,0,2,4,3,5,2,2,0
765,7,0,1,4,3,5,2,2,0
766,7,1,4,4,2,5,2,2,0
767,7,1,3,4,2,5,2,2,0
768,7,1,2,4,2,5,2,2,0
769,7,1,1,4,2,5,2,2,0
770,7,1,1,3,2,5,2,2,0
771,7,1,1,2,2,5,2,2,0
772,7,0,4,4,1,6,2,2,0
773,7,0,4,3,1,6,2,2,0
774,7,0,3,3,1,6,2,2,0
775,7,0,3,2,1,6,2,2,0
776,7,0,3,1,1,6,2,2,0
777,7,0,2,1,1,6,2,2,0
778,7,0,2,2,1,6,2,2,0
779,7,0,1,2,1,6,2,2,0
780,7,1,4,4,6,6,1,2,0
781,7,1,4,3,6,6,1,2,0
782,7,1,3,3,6,6,1,2,0
783,7,1,2,3,6,6,1,2,0
784,7,1,1,3,6,6,1,2,0
785,7,1,1,2,6,6,1,2,0
786,7,0,4,4,5,6,1,2,0
787,7,0,3,4,5,6,1,2,0
788,7,0,2,4,5,6,1,2,0
789,7,0,2,3,5,6,1,2,0
790,7,0,1,3,5,6,1,2,0
791,7,0,1,2,5,6,1,2,0
792,7,0,2,2,5,6,1,2,0
793,7,0,1,2,5,6,1,2,0
794,7,1,4,4,4,6,1,2,0
795,7,1,3,4,4,6,1,2,0
796,7,1,3,3,4,6,1,2,0
797,7,1,3,2,4,6,1,2,0
798,7,1,2,2,4,6,1,2,0
799,7,1,1,2,4,6,1,2,0
800,7,1,2,2,4,6,1,2,0
801,7,1,2,1,4,6,1,2,0
802,7,0,4,4,4,5,1,2,0
803,7,0,3,4,4,5,1,2,0
804,7,0,3,3,4,5,1,2,0
805,7,0,2,3,4,5,1,2,0
806,7,0,2,2,4,5,1,2,0
807,7,0,1,2,4,5,1,2,0
808,7,1,4,4,3,5,1,2,0
809,7,1,3,4,3,5,1,2,0
810,7,1,3,3,3,5,1,2,0
811,7,1,2,3,3,5,1,2,0
812,7,1,1,3,3,5,1,2,0
813,7,1,1,2,3,5,1,2,0
814,7,1,2,2,3,5,1,2,0
815,7,1,1,2,3,5,1,2,0
816,7,0,4,4,2,5,1,2,0
817,7,0,3,4,2,5,1,2,0
818,7,0,2,4,2,5,1,2,0
819,7,0,1,4,2,5,1,2,0
820,7,1,4,4,1,6,1,2,0
821,7,1,3,4,1,6,1,2,0
822,7,1,2,4,1,6,1,2,0
823,7,1,1,4,1,6,1,2,0
824,7,1,1,3,1,6,1,2,0
825,8,0,4,4,6,6,2,2,0
826,8,0,3,4,6,6,2,2,0
827,8,0,3,3,6,6,2,2,0
828,8,0,3,2,6,6,2,2,0
829,8,0,2,2,6,6,2,2,0
830,8,0,1,2,6,6,2,2,0
831,8,1,4,4,5,6,2,2,0
832,8,1,3,4,5,6,2,2,0
833,8,1,2,4,5,6,2,2,0
834,8,1,1,4,5,6,2,2,0
835,8,1,1,3,5,6,2,2,0
836,8,0,4,4,4,6,2,2,0
837,8,0,4,3,4,6,2,2,0
838,8,0,4,2,4,6,2,2,0
839,8,0,4,1,4,6,2,2,0
840,8,0,3,1,4,6,2,2,0
841,8,0,2,1,4,6,2,2,0
842,8,0,2,2,4,6,2,2,0
843,8,0,1,2,4,6,2,2,0
844,8,0,2,2,4,6,2,2,0
845,8,0,1,2,4,6,2,2,0
846,8,1,4,4,3,6,2,2,0
847,8,1,3,4,3,6,2,2,0
848,8,1,2,4,3,6,2,2,0
849,8,1,2,3,3,6,2,2,0
850,8,1,2,2,3,6,2,2,0
851,8,1,2,1,3,6,2,2,0
852,8,1,2,2,3,6,2,2,0
853,8,1,1,2,3,6,2,2,0
854,8,0,4,4,2,6,2,2,0
855,8,0,3,4,2,6,2,2,0
856,8,0,2,4,2,6,2,2,0
857,8,0,2,3,2,6,2,2,0
858,8,0,2,2,2,6,2,2,0
859,8,0,2,1,2,6,2,2,0
860,8,0,2,2,2,6,2,2,0
861,8,0,1,2,2,6,2,2,0
862,8,0,2,2,2,6,2,2,0
863,8,0,1,2,2,6,2,2,0
864,8,0,2,2,2,6,2,2,0
865,8,0,2,1,2,6,2,2,0
866,8,1,4,4,2,5,2,2,0
867,8,1,3,4,2,5,2,2,0
868,8,1,2,4,2,5,2,2,0
869,8,1,2,3,2,5,2,2,0
870,8,1,2,2,2,5,2,2,0
871,8,1,1,2,2,5,2,2,0
872,8,0,4,4,1,6,2,2,0
873,8,0,3,4,1,6,2,2,0
874,8,0,2,4,1,6,2,2,0
875,8,0,1,4,1,6,2,2,0
876,8,1,4,4,6,6,1,2,0
877,8,1,3,4,6,6,1,2,0
878,8,1,3,3,6,6,1,2,0
879,8,1,3,2,6,6,1,2,0
880,8,1,2,2,6,6,1,2,0
881,8,1,2,1,6,6,1,2,0
882,8,0,4,4,6,5,1,2,0
883,8,0,3,4,6,5,1,2,0
884,8,0,3,3,6,5,1,2,0
885,8,0,3,2,6,5,1,2,0
886,8,0,3,1,6,5,1,2,0
887,8,1,4,4,6,4,1,2,0
888,8,1,4,3,6,4,1,2,0
889,8,1,3,3,6,4,1,2,0
890,8,1,3,2,6,4,1,2,0
891,8,1,3,1,6,4,1,2,0
892,8,1,2,1,6,4,1,2,0
893,8,1,2,2,6,4,1,2,0
894,8,1,2,1,6,4,1,2,0
895,8,0,4,4,6,3,1,2,0
896,8,0,3,4,6,3,1,2,0
897,8,0,3,3,6,3,1,2,0
898,8,0,3,2,6,3,1,2,0
899,8,0,2,2,6,3,1,2,0
900,8,0,1,2,6,3,1,2,0
901,8,1,4,4,5,3,1,2,0
902,8,1,3,4,5,3,1,2,0
903,8,1,2,4,5,3,1,2,0
904,8,1,1,4,5,3,1,2,0
905,8,1,1,3,5,3,1,2,0
906,8,0,4,4,4,3,1,2,0
907,8,0,3,4,4,3,1,2,0
908,8,0,2,4,4,3,1,2,0
909,8,0,1,4,4,3,1,2,0
910,8,1,4,4,3,3,1,2,0
911,8,1,3,4,3,3,1,2,0
912,8,1,3,3,3,3,1,2,0
913,8,1,2,3,3,3,1,2,0
914,8,1,2,2,3,3,1,2,0
915,8,1,1,2,3,3,1,2,0
916,8,1,2,2,3,3,1,2,0
917,8,1,2,1,3,3,1,2,0
918,8,0,4,4,3,2,1,2,0
919,8,0,4,3,3,2,1,2,0
920,8,0,3,3,3,2,1,2,0
921,8,0,2,3,3,2,1,2,0
922,8,0,1,3,3,2,1,2,0
923,8,1,4,4,2,2,1,2,0
924,8,1,4,3,2,2,1,2,0
925,8,1,4,2,2,2,1,2,0
926,8,1,4,1,2,2,1,2,0
927,8,0,4,4,3,1,1,2,0
928,8,0,4,3,3,1,1,2,0
929,8,0,4,2,3,1,1,2,0
930,8,0,3,2,3,1,1,2,0
931,8,0,2,2,3,1,1,2,0
932,8,0,2,1,3,1,1,2,0
933,8,1,4,4,6,6,1,1,0
934,8,1,4,3,6,6,1,1,0
935,8,1,3,3,6,6,1,1,0
936,8,1,3,2,6,6,1,1,0
937,8,1,3,1,6,6,1,1,0
938,8,1,2,1,6,6,1,1,0
939,8,1,2,2,6,6,1,1,0
940,8,1,1,2,6,6,1,1,0
941,8,0,4,4,5,6,1,1,0
942,8,0,4,3,5,6,1,1,0
943,8,0,3,3,5,6,1,1,0
944,8,0,2,3,5,6,1,1,0
945,8,0,2,2,5,6,1,1,0
946,8,0,2,1,5,6,1,1,0
947,8,0,2,2,5,6,1,1,0
948,8,0,1,2,5,6,1,1,0
949,8,1,4,4,4,6,1,1,0
950,8,1,3,4,4,6,1,1,0
951,8,1,3,3,4,6,1,1,0
952,8,1,3,2,4,6,1,1,0
953,8,1,3,1,4,6,1,1,0
954,8,1,2,1,4,6,1,1,0
955,8,0,4,4,4,5,1,1,0
956,8,0,3,4,4,5,1,1,0
957,8,0,3,3,4,5,1,1,0
958,8,0,2,3,4,5,1,1,0
959,8,0,2,2,4,5,1,1,0
960,8,0,1,2,4,5,1,1,0
961,8,1,4,4,3,5,1,1,0
962,8,1,4,3,3,5,1,1,0
963,8,1,4,2,3,5,1,1,0
964,8,1,3,2,3,5,1,1,0
965,8,1,3,1,3,5,1,1,0
966,8,1,2,1,3,5,1,1,0
967,8,1,2,2,3,5,1,1,0
968,8,1,1,2,3,5,1,1,0
969,8,0,4,4,2,5,1,1,0
970,8,0,3,4,2,5,1,1,0
971,8,0,3,3,2,5,1,1,0
972,8,0,2,3,2,5,1,1,0
973,8,0,2,2,2,5,1,1,0
974,8,0,1,2,2,5,1,1,0
975,8,1,4,4,1,6,1,1,0
976,8,1,3,4,1,6,1,1,0
977,8,1,2,4,1,6,1,1,0
978,8,1,1,4,1,6,1,1,0
979,8,1,1,3,1,6,1,1,0
980,8,1,1,2,1,6,1,1,0
981,8,1,2,2,1,6,1,1,0
982,8,1,1,2,1,6,1,1,0
983,8,1,2,2,1,6,1,1,0
984,8,1,2,1,1,6,1,1,0
985,8,0,4,4,1,5,1,1,0
986,8,0,3,4,1,5,1,1,0
987,8,0,2,4,1,5,1,1,0
988,8,0,1,4,1,5,1,1,0
989,9,0,4,4,6,6,2,2,1
990,9,0,4,3,6,6,2,2,1
991,9,0,3,3,6,6,2,2,1
992,9,0,3,2,6,6,2,2,1
993,9,0,2,2,6,6,2,2,1
994,9,0,1,2,6,6,2,2,1
995,9,0,2,2,6,6,2,2,1
996,9,0,1,2,6,6,2,2,1
997,9,1,4,4,5,6,2,2,1
998,9,1,4,3,5,6,2,2,1
999,9,1,4,2,5,6,2,2,1
1000,9,1,4,1,5,6,2,2,1
1001,9,0,4,4,5,5,2,2,1
1002,9,0,3,4,5,5,2,2,1
1003,9,0,3,3,5,5,2,2,1
1004,9,0,3,2,5,5,2,2,1
1005,9,0,2,2,5,5,2,2,1
1006,9,0,1,2,5,5,2,2,1
1007,9,1,4,4,4,5,2,2,1
1008,9,1,4,3,4,5,2,2,1
1009,9,1,4,2,4,5,2,2,1
1010,9,1,4,1,4,5,2,2,1
1011,9,0,4,4,4,4,2,2,1
1012,9,0,4,3,4,4,2,2,1
1013,9,0,3,3,4,4,2,2,1
1014,9,0,2,3,4,4,2,2,1
1015,9,0,1,3,4,4,2,2,1
1016,9,1,4,4,3,4,2,2,1
1017,9,1,4,3,3,4,2,2,1
1018,9,1,3,3,3,4,2,2,1
1019,9,1,3,2,3,4,2,2,1
1020,9,1,3,1,3,4,2,2,1
1021,9,0,4,4,3,3,2,2,1
1022,9,0,3,4,3,3,2,2,1
1023,9,0,2,4,3,3,2,2,1
1024,9,0,2,3,3,3,2,2,1
1025,9,0,1,3,3,3,2,2,1
1026,9,0,1,2,3,3,2,2,1
1027,9,0,2,2,3,3,2,2,1
1028,9,0,1,2,3,3,2,2,1
1029,9,1,4,4,2,3,2,2,1
1030,9,1,4,3,2,3,2,2,1
1031,9,1,3,3,2,3,2,2,1
1032,9,1,3,2,2,3,2,2,1
1033,9,1,3,1,2,3,2,2,1
1034,9,0,4,4,2,2,2,2,1
1035,9,0,3,4,2,2,2,2,1
1036,9,0,2,4,2,2,2,2,1
1037,9,0,2,3,2,2,2,2,1
1038,9,0,1,3,2,2,2,2,1
1039,9,1,4,4,1,3,2,2,1
1040,9,1,4,3,1,3,2,2,1
1041,9,1,3,3,1,3,2,2,1
1042,9,1,3,2,1,3,2,2,1
1043,9,1,3,1,1,3,2,2,1
1044,9,1,2,1,1,3,2,2,1
1045,9,0,4,4,2,2,2,2,1
1046,9,0,4,3,2,2,2,2,1
1047,9,0,3,3,2,2,2,2,1
1048,9,0,3,2,2,2,2,2,1
1049,9,0,3,1,2,2,2,2,1
1050,9,0,2,1,2,2,2,2,1
1051,9,0,2,2,2,2,2,2,1
1052,9,0,2,1,2,2,2,2,1
1053,9,1,4,4,3,1,2,2,1
1054,9,1,4,3,3,1,2,2,1
1055,9,1,3,3,3,1,2,2,1
1056,9,1,3,2,3,1,2,2,1
1057,9,1,3,1,3,1,2,2,1
1058,9,0,4,4,6,6,2,1,1
1059,9,0,4,3,6,6,2,1,1
1060,9,0,3,3,6,6,2,1,1
1061,9,0,2,3,6,6,2,1,1
1062,9,0,1,3,6,6,2,1,1
1063,9,1,4,4,5,6,2,1,1
1064,9,1,4,3,5,6,2,1,1
1065,9,1,4,2,5,6,2,1,1
1066,9,1,4,1,5,6,2,1,1
1067,9,1,3,1,5,6,2,1,1
1068,9,1,2,1,5,6,2,1,1
1069,9,0,4,4,5,5,2,1,1
1070,9,0,4,3,5,5,2,1,1
1071,9,0,3,3,5,5,2,1,1
1072,9,0,3,2,5,5,2,1,1
1073,9,0,2,2,5,5,2,1,1
1074,9,0,1,2,5,5,2,1,1
1075,9,0,2,2,5,5,2,1,1
1076,9,0,2,1,5,5,2,1,1
1077,9,0,2,2,5,5,2,1,1
1078,9,0,2,1,5,5,2,1,1
1079,9,1,4,4,5,4,2,1,1
1080,9,1,4,3,5,4,2,1,1
1081,9,1,3,3,5,4,2,1,1
1082,9,1,3,2,5,4,2,1,1
1083,9,1,3,1,5,4,2,1,1
1084,9,0,4,4,5,3,2,1,1
1085,9,0,3,4,5,3,2,1,1
1086,9,0,2,4,5,3,2,1,1
1087,9,0,1,4,5,3,2,1,1
1088,9,0,1,3,5,3,2,1,1
1089,9,1,4,4,4,3,2,1,1
1090,9,1,4,3,4,3,2,1,1
1091,9,1,3,3,4,3,2,1,1
1092,9,1,3,2,4,3,2,1,1
1093,9,1,2,2,4,3,2,1,1
1094,9,1,2,1,4,3,2,1,1
1095,9,0,4,4,4,2,2,1,1
1096,9,0,3,4,4,2,2,1,1
1097,9,0,2,4,4,2,2,1,1
1098,9,0,1,4,4,2,2,1,1
1099,9,1,4,4,3,2,2,1,1
1100,9,1,4,3,3,2,2,1,1
1101,9,1,4,2,3,2,2,1,1
1102,9,1,4,1,3,2,2,1,1
1103,9,1,3,1,3,2,2,1,1
1104,9,1,2,1,3,2,2,1,1
1105,9,0,4,4,4,1,2,1,1
1106,9,0,3,4,4,1,2,1,1
1107,9,0,2,4,4,1,2,1,1
1108,9,0,2,3,4,1,2,1,1
1109,9,0,1,3,4,1,2,1,1
1110,9,1,4,4,3,1,2,1,1
1111,9,1,4,3,3,1,2,1,1
1112,9,1,4,2,3,1,2,1,1
1113,9,1,4,1,3,1,2,1,1
1114,10,0,4,4,6,6,2,2,1
1115,10,0,3,4,6,6,2,2,1
1116,10,0,2,4,6,6,2,2,1
1117,10,0,1,4,6,6,2,2,1
1118,10,1,4,4,5,6,2,2,1
1119,10,1,4,3,5,6,2,2,1
1120,10,1,4,2,5,6,2,2,1
1121,10,1,3,2,5,6,2,2,1
1122,10,1,3,1,5,6,2,2,1
1123,10,1,2,1,5,6,2,2,1
1124,10,0,4,4,5,5,2,2,1
1125,10,0,4,3,5,5,2,2,1
1126,10,0,3,3,5,5,2,2,1
1127,10,0,2,3,5,5,2,2,1
1128,10,0,1,3,5,5,2,2,1
1129,10,0,1,2,5,5,2,2,1
1130,10,0,2,2,5,5,2,2,1
1131,10,0,2,1,5,5,2,2,1
1132,10,1,4,4,5,4,2,2,1
1133,10,1,4,3,5,4,2,2,1
1134,10,1,3,3,5,4,2,2,1
1135,10,1,3,2,5,4,2,2,1
1136,10,1,3,1,5,4,2,2,1
1137,10,0,4,4,5,3,2,2,1
1138,10,0,4,3,5,3,2,2,1
1139,10,0,3,3,5,3,2,2,1
1140,10,0,3,2,5,3,2,2,1
1141,10,0,3,1,5,3,2,2,1
1142,10,0,2,1,5,3,2,2,1
1143,10,1,4,4,5,2,2,2,1
1144,10,1,4,3,5,2,2,2,1
1145,10,1,3,3,5,2,2,2,1
1146,10,1,2,3,5,2,2,2,1
1147,10,1,1,3,5,2,2,2,1
1148,10,1,1,2,5,2,2,2,1
1149,10,1,2,2,5,2,2,2,1
1150,10,1,2,1,5,2,2,2,1
1151,10,0,4,4,6,1,2,2,1
1152,10,0,3,4,6,1,2,2,1
1153,10,0,2,4,6,1,2,2,1
1154,10,0,1,4,6,1,2,2,1
1155,10,0,1,3,6,1,2,2,1
1156,10,1,4,4,5,1,2,2,1
1157,10,1,4,3,5,1,2,2,1
1158,10,1,4,2,5,1,2,2,1
1159,10,1,4,1,5,1,2,2,1
1160,10,1,3,1,5,1,2,2,1
1161,10,0,4,4,6,6,2,1,1
1162,10,0,4,3,6,6,2,1,1
1163,10,0,3,3,6,6,2,1,1
1164,10,0,2,3,6,6,2,1,1
1165,10,0,1,3,6,6,2,1,1
1166,10,0,1,2,6,6,2,1,1
1167,10,0,2,2,6,6,2,1,1
1168,10,0,2,1,6,6,2,1,1
1169,10,1,4,4,6,5,2,1,1
1170,10,1,4,3,6,5,2,1,1
1171,10,1,3,3,6,5,2,1,1
1172,10,1,2,3,6,5,2,1,1
1173,10,1,2,2,6,5,2,1,1
1174,10,1,1,2,6,5,2,1,1
1175,10,1,2,2,6,5,2,1,1
1176,10,1,2,1,6,5,2,1,1
1177,10,0,4,4,6,4,2,1,1
1178,10,0,3,4,6,4,2,1,1
1179,10,0,2,4,6,4,2,1,1
1180,10,0,1,4,6,4,2,1,1
1181,10,1,4,4,5,4,2,1,1
1182,10,1,4,3,5,4,2,1,1
1183,10,1,4,2,5,4,2,1,1
1184,10,1,4,1,5,4,2,1,1
1185,10,1,3,1,5,4,2,1,1
1186,10,0,4,4,5,3,2,1,1
1187,10,0,4,3,5,3,2,1,1
1188,10,0,4,2,5,3,2,1,1
1189,10,0,3,2,5,3,2,1,1
1190,10,0,2,2,5,3,2,1,1
1191,10,0,1,2,5,3,2,1,1
1192,10,1,4,4,4,3,2,1,1
1193,10,1,3,4,4,3,2,1,1
1194,10,1,3,3,4,3,2,1,1
1195,10,1,3,2,4,3,2,1,1
1196,10,1,3,1,4,3,2,1,1
1197,10,0,4,4,4,2,2,1,1
1198,10,0,3,4,4,2,2,1,1
1199,10,0,2,4,4,2,2,1,1
1200,10,0,1,4,4,2,2,1,1
1201,10,1,4,4,3,2,2,1,1
1202,10,1,4,3,3,2,2,1,1
1203,10,1,3,3,3,2,2,1,1
1204,10,1,2,3,3,2,2,1,1
1205,10,1,1,3,3,2,2,1,1
1206,10,1,1,2,3,2,2,1,1
1207,10,1,2,2,3,2,2,1,1
1208,10,1,1,2,3,2,2,1,1
1209,10,1,2,2,3,2,2,1,1
1210,10,1,2,1,3,2,2,1,1
1211,10,1,2,2,3,2,2,1,1
1212,10,1,1,2,3,2,2,1,1
1213,10,1,2,2,3,2,2,1,1
1214,10,1,2,1,3,2,2,1,1
1215,10,0,4,4,4,1,2,1,1
1216,10,0,3,4,4,1,2,1,1
1217,10,0,2,4,4,1,2,1,1
1218,10,0,2,3,4,1,2,1,1
1219,10,0,1,3,4,1,2,1,1
1220,10,0,1,2,4,1,2,1,1
1221,10,0,2,2,4,1,2,1,1
1222,10,0,2,1,4,1,2,1,1
1223,10,0,2,2,4,1,2,1,1
1224,10,0,2,1,4,1,2,1,1
1225,10,0,2,2,4,1,2,1,1
1226,10,0,1,2,4,1,2,1,1
1227,10,1,4,4,3,1,2,1,1
1228,10,1,3,4,3,1,2,1,1
1229,10,1,2,4,3,1,2,1,1
1230,10,1,2,3,3,1,2,1,1
1231,10,1,1,3,3,1,2,1,1
1232,10,1,1,2,3,1,2,1,1
1233,10,1,2,2,3,1,2,1,1
1234,10,1,2,1,3,1,2,1,1
1235,10,1,2,2,3,1,2,1,1
1236,10,1,2,1,3,1,2,1,1
1237,11,0,4,4,6,6,2,2,1
1238,11,0,3,4,6,6,2,2,1
1239,11,0,3,3,6,6,2,2,1
1240,11,0,2,3,6,6,2,2,1
1241,11,0,2,2,6,6,2,2,1
1242,11,0,1,2,6,6,2,2,1
1243,11,0,2,2,6,6,2,2,1
1244,11,0,1,2,6,6,2,2,1
1245,11,1,4,4,5,6,2,2,1
1246,11,1,3,4,5,6,2,2,1
1247,11,1,3,3,5,6,2,2,1
1248,11,1,2,3,5,6,2,2,1
1249,11,1,1,3,5,6,2,2,1
1250,11,0,4,4,4,6,2,2,1
1251,11,0,3,4,4,6,2,2,1
1252,11,0,3,3,4,6,2,2,1
1253,11,0,3,2,4,6,2,2,1
1254,11,0,3,1,4,6,2,2,1
1255,11,0,2,1,4,6,2,2,1
1256,11,1,4,4,4,5,2,2,1
1257,11,1,4,3,4,5,2,2,1
1258,11,1,3,3,4,5,2,2,1
1259,11,1,3,2,4,5,2,2,1
1260,11,1,2,2,4,5,2,2,1
1261,11,1,2,1,4,5,2,2,1
1262,11,1,2,2,4,5,2,2,1
1263,11,1,1,2,4,5,2,2,1
1264,11,1,2,2,4,5,2,2,1
1265,11,1,1,2,4,5,2,2,1
1266,11,1,2,2,4,5,2,2,1
1267,11,1,1,2,4,5,2,2,1
1268,11,0,4,4,3,5,2,2,1
1269,11,0,3,4,3,5,2,2,1
1270,11,0,2,4,3,5,2,2,1
1271,11,0,2,3,3,5,2,2,1
1272,11,0,2,2,3,5,2,2,1
1273,11,0,2,1,3,5,2,2,1
1274,11,0,2,2,3,5,2,2,1
1275,11,0,2,1,3,5,2,2,1
1276,11,1,4,4,3,4,2,2,1
1277,11,1,4,3,3,4,2,2,1
1278,11,1,3,3,3,4,2,2,1
1279,11,1,2,3,3,4,2,2,1
1280,11,1,1,3,3,4,2,2,1
1281,11,1,1,2,3,4,2,2,1
1282,11,1,2,2,3,4,2,2,1
1283,11,1,1,2,3,4,2,2,1
1284,11,1,2,2,3,4,2,2,1
1285,11,1,2,1,3,4,2,2,1
1286,11,0,4,4,3,3,2,2,1
1287,11,0,3,4,3,3,2,2,1
1288,11,0,2,4,3,3,2,2,1
1289,11,0,1,4,3,3,2,2,1
1290,11,1,4,4,2,3,2,2,1
1291,11,1,4,3,2,3,2,2,1
1292,11,1,4,2,2,3,2,2,1
1293,11,1,4,1,2,3,2,2,1
1294,11,0,4,4,2,2,2,2,1
1295,11,0,3,4,2,2,2,2,1
1296,11,0,3,3,2,2,2,2,1
1297,11,0,2,3,2,2,2,2,1
1298,11,0,1,3,2,2,2,2,1
1299,11,1,4,4,1,3,2,2,1
1300,11,1,3,4,1,3,2,2,1
1301,11,1,3,3,1,3,2,2,1
1302,11,1,3,2,1,3,2,2,1
1303,11,1,2,2,1,3,2,2,1
1304,11,1,2,1,1,3,2,2,1
1305,11,0,4,4,2,2,2,2,1
1306,11,0,4,3,2,2,2,2,1
1307,11,0,4,2,2,2,2,2,1
1308,11,0,4,1,2,2,2,2,1
1309,11,1,4,4,3,1,2,2,1
1310,11,1,4,3,3,1,2,2,1
1311,11,1,4,2,3,1,2,2,1
1312,11,1,4,1,3,1,2,2,1
1313,11,0,4,4,6,6,2,1,1
1314,11,0,4,3,6,6,2,1,1
1315,11,0,3,3,6,6,2,1,1
1316,11,0,3,2,6,6,2,1,1
1317,11,0,3,1,6,6,2,1,1
1318,11,1,4,4,6,5,2,1,1
1319,11,1,3,4,6,5,2,1,1
1320,11,1,3,3,6,5,2,1,1
1321,11,1,2,3,6,5,2,1,1
1322,11,1,2,2,6,5,2,1,1
1323,11,1,2,1,6,5,2,1,1
1324,11,1,2,2,6,5,2,1,1
1325,11,1,2,1,6,5,2,1,1
1326,11,0,4,4,6,4,2,1,1
1327,11,0,3,4,6,4,2,1,1
1328,11,0,3,3,6,4,2,1,1
1329,11,0,2,3,6,4,2,1,1
1330,11,0,1,3,6,4,2,1,1
1331,11,0,1,2,6,4,2,1,1
1332,11,0,2,2,6,4,2,1,1
1333,11,0,1,2,6,4,2,1,1
1334,11,0,2,2,6,4,2,1,1
1335,11,0,1,2,6,4,2,1,1
1336,11,1,4,4,5,4,2,1,1
1337,11,1,4,3,5,4,2,1,1
1338,11,1,4,2,5,4,2,1,1
1339,11,1,3,2,5,4,2,1,1
1340,11,1,3,1,5,4,2,1,1
1341,11,0,4,4,5,3,2,1,1
1342,11,0,3,4,5,3,2,1,1
1343,11,0,3,3,5,3,2,1,1
1344,11,0,2,3,5,3,2,1,1
1345,11,0,1,3,5,3,2,1,1
1346,11,1,4,4,4,3,2,1,1
1347,11,1,4,3,4,3,2,1,1
1348,11,1,3,3,4,3,2,1,1
1349,11,1,3,2,4,3,2,1,1
1350,11,1,3,1,4,3,2,1,1
1351,11,0,4,4,4,2,2,1,1
1352,11,0,3,4,4,2,2,1,1
1353,11,0,3,3,4,2,2,1,1
1354,11,0,2,3,4,2,2,1,1
1355,11,0,2,2,4,2,2,1,1
1356,11,0,2,1,4,2,2,1,1
1357,11,1,4,4,5,1,2,1,1
1358,11,1,3,4,5,1,2,1,1
1359,11,1,3,3,5,1,2,1,1
1360,11,1,3,2,5,1,2,1,1
1361,11,1,2,2,5,1,2,1,1
1362,11,1,1,2,5,1,2,1,1
1363,11,1,2,2,5,1,2,1,1
1364,11,1,1,2,5,1,2,1,1
